0	41.035481	0	0	35	18	17	0	15	3	0	0	0	0	0	0	0	0	2769.82305	3072.744479	4180.191369	4208.554112	3546.798243	3339.566754	2640.202078	2331.61019	2220.528421	7611.119701	9401.499684	12838.02651	13693.14403	12196.55131	10832.97605	9811.534684	9234.190646	8904.847448	257.926536	273.904236	433.504772	527.580256	567.699884	534.227016	491.921592	441.879224	337.631188	53.02191938	66.01963724	93.24264239	101.5834737	94.4452973	83.91866398	76.39914275	74.25115371	70.10261811	5679.235614	5330.051676	8846.261708	11002.26073	12364.23987	11864.50211	11003.7397	10097.95521	7045.263877	102.1388889	113.0555556	166.8888889	193.5555556	196.1111111	190.8888889	176.6111111	123.1666667	108.6666667	79.13780143	85.35401331	72.07226498	60.1222016	46.66839793	46.38287158	40.61849351	37.60661597	47.24528555	217.4605629	261.152769	221.3452847	195.6163432	160.4809383	150.4580007	150.9466874	148.9385588	189.4648393	7.3693296	7.608451	7.474220207	7.5368608	7.469735316	7.419819667	7.568024492	7.127084258	7.183642298	1.514911982	1.833878812	1.607631765	1.451192482	1.24270128	1.165537	1.175371427	1.197599253	1.491545066	162.2638747	148.056991	152.5217536	157.1751533	162.6873667	164.7847515	169.2883032	162.8702454	149.8992314	2.918253968	3.140432099	2.877394636	2.765079365	2.580409357	2.651234568	2.717094017	1.98655914	2.312056738	0.326675182	-0.251745385	0.271915274	-0.217710301	0.024631217	0.09392939	-0.172802924	0.057662758	0.033930006	1133.393916	12.505151	238.0434379	-349.9692907	-389.7845237	125.9956766	-585.1053503	484.1320688	-292.6174938	1818.50567	91.59023396	87.89088117	-596.0345488	-673.9869985	-130.6411035	-149.8725214	1013.45999	-482.0835111	0.9589104	-0.12411504	0.78381968	-0.3148544	-0.34716304	0.01636992	-0.9709056	0.05509952	-0.01965488	8.023707891	0.474950421	0.120991605	-2.735226159	-3.114453459	-1.515315669	0.978188439	4.78354012	-1.965975427	54.88601087	1.786587389	7.936184684	-21.20747811	-24.47440593	-30.97594719	29.17422912	31.37047345	-5.382190708	16.23333333	-4.601111111	8.446666667	-4.105555556	-3.273333333	5.97	-16.87222222	3.003333333	-0.53	0.009333577	-0.006992927	0.004688194	-0.003110147	3.24E-04	0.001304575	-0.002658507	9.30E-04	7.22E-04	32.38268332	0.347365305	4.104197204	-4.999561296	-5.128743732	1.749939952	-9.001620774	7.808581755	-6.225904123	51.95730486	2.544173166	1.51536002	-8.514779268	-8.868249981	-1.814459771	-2.305731099	16.34612888	-10.25709598	0.02739744	-0.00344764	0.013514132	-0.00449792	-0.004567935	2.27E-04	-0.014937009	8.89E-04	-4.18E-04	0.229248797	0.013193067	0.002086062	-0.039074659	-0.040979651	-0.021046051	0.015049053	0.077153873	-0.041829264	1.568171739	0.049627427	0.13683077	-0.302963973	-0.322031657	-0.430221489	0.448834294	0.505975378	-0.114514696	0.463809524	-0.127808642	0.145632184	-0.058650794	-0.043070175	0.082916667	-0.25957265	0.04844086	-0.011276596	-0.749222687	0.502293448	-0.333221366	0.034723555	0.139772234	-0.28483256	0.099645026	0.077346023	0.010726885	0.126740492	-0.154389964	-0.158379208	0.054039375	-0.27797637	0.241134488	-0.192260291	0.048966612	0.029165485	-0.163880311	-0.17068341	-0.03492213	-0.044377419	0.314606944	-0.197413935	-0.125838035	0.493262597	-0.164173003	-0.166728524	0.008298586	-0.54519726	0.032437408	-0.015263796	0.057549123	0.009099556	-0.170446519	-0.17875623	-0.091804412	0.065645068	0.33655083	-0.182462307	0.031646679	0.087254965	-0.193195659	-0.20535484	-0.274345901	0.286215013	0.32265304	-0.073024333	-0.27556278	0.313991362	-0.126454483	-0.092861775	0.178773101	-0.559653557	0.10444128	-0.024312989	1.824950346	0.421845706	1.472103446	1.226406345	1.26488728	2.005405221	0.715876818	0.256123019	0.925686437	0.818142205	1.128313497	1.153719474	0.952567092	1.314315186	0.719997845	1.081808635	0.928921201	0.959421866	1.102556626	1.095611424	0.964593932	0.918434131	0.705540415	1.25378427	1.193103362	0.433867871	1.434785148	1.501652402	1.297781025	2.318745558	0.543354274	0.250479685	0.957982433	1.003347142	1.118561409	1.096831542	1.00671962	0.788002204	0.679109422	1.270325725	1.142156812	0.987998605	1.279296196	1.229994898	1.257886962	0.782678147	0.536403111	1.008763977	1.317923416	0.47947792	1.095018089	1.15286934	1.154294053	2.387142631	0.632934799	0.480288931	118.9452694	59.02911967	89.83037864	119.2309837	6.623943536	59.02911967	0.428571429	0.028156371	0.001564243	-6.425966926	147.6802542	8.204458566	8.991089086	118.9688854	59.04040348	89.8503664	119.2538857	6.625215873	59.04040348	0.427500535	0.028157953	0.001564331	-6.425865813	147.6651392	8.203618844	8.990904847	149.6804952	73.71218585	115.9005061	149.1495584	8.286086575	73.71218585	-0.957973885	0.029394417	0.001633023	-6.348510927	135.4059833	7.522554628	8.834899589	119.1168982	59.11112442	89.97564157	119.3974241	6.63319023	59.11112442	0.420788979	0.028167832	0.00156488	-6.425234397	147.5707204	8.198373354	8.989753538	162.9759416	80.06356759	127.1978241	162.1801244	9.010006913	80.06356759	-1.554545455	0.029651675	0.001647315	-6.332825979	132.5838398	7.365768879	8.796987358	113.5011109	56.42766034	85.22549455	113.95161	6.330645001	56.42766034	0.675748756	0.027747485	0.001541527	-6.452298115	151.5760056	8.420889202	9.037956936	122.4408525	60.08762392	91.3754345	122.8992887	6.827738261	60.08762392	1.031481481	0.054331276	0.003018404	-5.242779422	133.9884642	7.443803568	8.815956675	3	19	36	29	29	12	7	7	0	0	7	19.904519	3.827998201	3.756312645	3.313557137	2.89347036	2.893428316	2.753639003	2.557098361	2.124784816	1.954671797	1.925744686	1.435261807	1.416033886	1.39665659	1.056658633	0.997986331	0.847772997	3.799090884	3.756989816	3.175354691	2.923385254	2.923377789	2.724211585	2.527599569	2.157628435	1.957465415	1.902887854	1.526775458	1.333838542	1.331878416	1.039047208	0.969630516	0.780749546	3.874670525	3.812952072	3.381353754	3.066978662	3.066793531	2.853456556	2.710297986	2.420913929	1.85546097	1.81593827	1.272331018	1.097652359	1.097295999	0.836096596	0.690906293	0.444007471	3.799830198	3.76284378	3.148793182	2.946112125	2.946112112	2.729127019	2.535351728	2.196518559	1.953996762	1.887229283	1.53880559	1.281589175	1.280266985	1.017655828	0.939518189	0.725949199	3.910140048	3.840517592	3.459835682	3.142920592	3.142442838	2.917729061	2.803735577	2.543371239	1.827505235	1.791196479	1.198795298	1.028861853	1.028755047	0.783018508	0.613331615	0.336714154	3.904909739	3.788056444	3.566991427	2.9913594	2.991338425	2.879230012	2.834579976	2.398818173	1.888538478	1.858214827	1.225619888	1.209107525	1.188558299	0.898742237	0.729333745	0.602568008	0	0	0	10	2	2	0	0	0	21.87942703	34.53605244	33.24313725	33.644	23.76376108	265.6768449	0.625126487	0.986744355	0.949803922	0.961257143	0.678964602	7.590766997	3.02753	75.8351	127.0914626	187.1822985	254.1829252	14.12127362	127.0914626	6.66E-16	3.70E-17	-62.90107398	3000080.539	166671.141	26.84546945	297	2	0	2	12	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	8	0	0	0	2	0	8	0	0	0	0	0	0	0	0	2	0	0	0	8	0	0	0	0	4	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.934485544	0	9.028040438	19.98063114	4.047367984	0	0	0	0	0	0	0	0	0	0	0	0.528268141	0.406217404	0	0	0	0	0	0	3.788824247	0	0	0	0.922410872	0	3.788824247	0	0	0	0	0	0	0	0	4.044901738	0	0	0	15.87332966	0	0	0	0	4.107301482	0	0	0	0	5.914410431	0	0	3.113630008	0	0	0	4.378278534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.406217404	0	3.113630008	0.885263133	1.644831535	0	0	0	0	0	0	0	0	0	0	0	0.528268141	0.406217404	0	0	0	0	0	0	0.455594136	0	0	0	0.456865158	0	0.455594136	0	0	0	0	0	0	0	0	2.013770314	0	0	0	1.946154573	0	0	0	0	0.885263133	0	0	0	0	5.914410431	0	0	3.113630008	0	0	0	4.378278534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.528268141	0	5.914410431	2.031131425	2.402536449	0	0	0	0	0	0	0	0	0	0	0	0.528268141	0.406217404	0	0	0	0	0	0	0.506024306	0	0	0	0.465545714	0	0.506024306	0	0	0	0	0	0	0	0	2.031131425	0	0	0	2.031131425	0	0	0	0	1.139290386	0	0	0	0	5.914410431	0	0	3.113630008	0	0	0	4.378278534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.83333333	2.101851852	0.528268141	5.914410431	0.073893141	0.401481481	5.612800347	1.265185185	1.914410431	7.992244898	1.265185185	1.914410431	7.992244898	8.7	0.48333	0	0.01667	0.54	0.76667	0.43846	0.47872	0.7	0.10154	0.06128	-0.04026	0.06667	0.63043	0.08386	0	0.16092	0.28736	0	21.25	1.18056	10.75	0.59722	10.5	0.58333	-0.25	-0.01389	0	0	13.02263	0.72348	27.00895	13.98631	0.77702	3.98708	0.2215	8.66467	4.6776	0.25987	0.24933	0.01385	0.42133	0.02341	55.03	3	3	3	3	2	3	0.142857143	1.33370831	3.064578374	3.600432303	4.286146588	4.743289445	4.800432303	46.67979086	107.2602431	126.0151306	150.0151306	166.0151306	168.0151306	0.260018468	0.597467202	0.70193676	0.835622947	0.924747071	0.935887586	3.795574707	2.064704643	1.528850714	0.843136429	0.385993572	0.328850714	0.245787548	0.564767573	0.663519468	0.789888953	0.874135277	0.884666068	11.05069471	24.17192097	29.73696225	33.56866369	34.65750799	34.71509799	62.13165692	42.16173821	30.60793289	22.77108546	20.05964084	19.88082467	14.4099723	6.9632	4.266666667	4	16	0	2.78	2.0033	0.125	3.320957786	3.124151921	0	7.177948234	11.26006536	0	3.685994008	0	0	0	0	0	0	1	0	0.5	0	0	0.374	1.269	1.274	1.643	1.878	9.102	25	30	35	40	30	30	31	28	26	312	3.295836866	3.80666249	4.262679877	4.709530201	5.135798437	5.030437921	5.262690189	5.572154032	5.771441123	6.013715156	7.479864131	5.676282051	0.5	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.157894737	6	0.315789474	0	5	10	1	3.5	2	1.125	1.004444444	0.236111111	0.323265306	0.163194444	0.074074074	0.05375	0	0.184210526	0.08	0.046875	0.052865497	0.013117284	0.023090379	0.011656746	0.005698006	0.008958333	0	0.426471771	74.98861775	114.6887762	149.9772355	8.332068639	74.98861775	5.55E-16	3.08E-17	-63.22925278	3000069.849	166670.5471	26.84546303	50.41	5.169925001	4.48863637	5.293304825	6.12905021	6.949856455	7.785305183	8.611593867	9.445965701	10.27460273	11.10821507	107.0865304	3.663561646	0	4.934473933	0	6.401917197	0	7.955425089	0	9.546741177	9.778207736	239.1422475	6.832635644	36.11834311	2.006574617	8.623324271	0	8.623324271	657	24	88	1.229196699	2.196495752	3.088657645	3.903706753	4.678208699	5.204155517	5.735927701	6.770568198	7.176974628	7.829798571	117.3675651	172.7603318	196.0631431	190.8151335	222.4363366	229.034867	244.2873397	342.1022751	200.51392	72.62290971	347.4657161	518.1981357	626.3945322	649.8463298	713.7270369	825.2907652	935.7960897	1332.994375	1025.087972	584.7941492	9.39255092	16.52160453	23.33920521	29.22278189	34.71933677	39.27138956	41.15028835	48.69763655	51.04448877	54.00991622	2.394201481	3.705583215	4.606840431	4.996471888	5.496386108	6.351672724	7.359513752	10.36463358	8.848043576	6.042520274	179.4602508	331.9283218	481.8431398	630.2456861	771.0739218	872.1492136	922.7570801	1011.355569	1109.03623	1337.463968	3.997800795	6.606221057	8.742348868	10.28842321	12.41948379	14.11328511	12.07017073	15.94108682	15.04439042	11.55141918	0.526698519	0.823292133	1.057209052	1.168541494	1.310435179	1.487852413	1.572065302	2.160900201	1.87751502	1.32392668	342.4973801	447.3014017	21.7522893	142.0558821	-185.5249087	-11.06878944	200.441498	632.8263104	32.82107875	0.706831234	0.923121226	0.044891431	0.293168766	-0.382878258	-0.022843287	165.9582228	216.7413534	10.54014274	68.8336411	-89.89669975	-5.363418034	0.118424754	0.211950997	0	1.947651308	466.027683	18.52557918	0.961767713	0.038232287	1459.787621	38.20716714	11.34392184	1656.151904	40.69584627	11.83132514	2965.348125	54.4550101	14.36675091	1.222960133	1.097530419	2504.815261	2293.957987	519.5317552	1.091918542	4.821293859	4.415433637	6.151123589	6.219662783	11.22938249	0.805464843	13.82603199	7.402977504	10.65674011	22.1726593	5.180273441	10.54135226	14.2191042	20.65268467	10.67941059	12.04661885	10.13411194	12.1359	7.282299059	13.61705979	8.524397541	7.05224418	2.555534344	2.792838215	2.325396847	0.253393165	0.773857538	6.60E-04	1.62E-26	7.66E-71	7.00E-137	1.23E-224	0	0	0	0	1.20123921	7.607966514	0.841062989	14.82308427	2.938146897	2.164857394	3.074137883	5.27574652	2.489403357	2.2039794	3.564809711	3.862199269	2.545724257	2.83869464	0.572206642	2.439666959	0.978090337	0.336661366	0.104458349	0.016738162	0.005450342	4.65E-06	1.14E-28	5.40E-73	4.93E-139	8.68E-227	0	0	0	0	3.553673692	7.037719805	2.748330025	14.39275068	2.60764939	3.22320921	4.373821232	7.131421427	3.241404928	3.45906933	4.279852665	5.0931691	3.258086818	4.447161893	1.926262367	3.032173054	1.19000575	0.799110669	0.396966527	0.057016041	0.056796765	4.84E-05	1.19E-27	5.63E-72	5.14E-138	9.04E-226	0	0	0	0	13.50164052	7.62856076	10.02211395	22.34743797	5.385085369	10.27523361	13.87310633	20.67987296	10.25554029	11.37629891	9.909463378	11.68892624	6.902883415	12.87138084	7.942351645	6.646394058	2.420023627	2.628708199	2.132535296	0.236065115	0.689493134	5.88E-04	1.44E-26	6.83E-71	6.23E-137	1.10E-224	0	0	0	0	5.121342192	6.900996992	4.086323025	14.88739384	2.679222258	4.159215553	5.646296883	8.637831248	4.038702087	4.510748393	5.007598968	6.082374414	3.82253503	5.700356429	2.935697152	3.542540954	1.368162447	1.128120432	0.645518784	0.087049356	0.123370163	1.05E-04	2.58E-27	1.22E-71	1.12E-137	1.96E-225	0	0	0	0	17.72516137	7.823329293	13.04620546	26.47842759	6.801095513	13.54287496	18.05372068	27.29184667	14.12794074	15.76799926	12.49362358	14.78531971	8.792176935	17.22550518	10.78756493	8.695117067	3.101483805	3.41616649	3.104078963	0.320775971	1.128598491	9.62E-04	2.36E-26	1.12E-70	1.02E-136	1.80E-224	0	0	0	0	8.981469881	7.767116402	5.18636075	19.39653378	4.911783221	6.375983426	10.31396399	14.1281782	6.211145401	6.526155674	7.704671942	8.013909438	4.497263171	7.844283977	4.062037415	4.420235498	1.71146728	1.561556146	0.972864278	0.125535293	0.216894327	1.85E-04	4.54E-27	2.15E-71	1.96E-137	3.45E-225	0	0	0	0	10.01561164	2.687780156	1.032536064	0.729154356	0.19567518	0.551481154	0.545886702	0.337890523	13.73592786	40.03647236	81.56802552	0.593731535	1.435258379	8.950594066	1.527381025	0.648394524	0.804448744	0.137275776	0.438665655	0.180056896	0.13815573	11.12636961	20.46482921	40.45537931	0.706673117	0.756878282	9.71018923	1.953744961	0.734988126	0.78314784	0.157573772	0.516645485	0.287543772	0.170909627	12.39892232	27.54408641	53.88663992	0.67472176	0.975098885	9.855548595	2.619163229	1.025506367	0.730028838	0.194008955	0.533824429	0.519721129	0.335284975	13.50021819	38.60618689	78.57809883	0.595043257	1.388830534	9.946608431	2.170111766	0.798447937	0.770149357	0.168028147	0.542441213	0.354306118	0.200022768	12.91516813	31.25982223	61.40969028	0.655224035	1.0967701	9.910492256	2.766987208	1.08746498	0.719980549	0.201016954	0.540372568	0.57932603	0.37726454	13.76494444	41.20852025	84.79415264	0.579970823	1.496963139	9.932909573	2.635005735	1.026429774	0.730664811	0.193831017	0.542182657	0.525591236	0.335467937	13.59434508	39.07335615	79.53272862	0.595997216	1.403241829
