0	75.852583	20	22	63	32	31	0	28	2	1	1	0	0	0	0	0	0	5747.097071	6436.364723	9606.05705	9515.332598	9145.664032	7825.417248	6652.529247	5547.007463	5210.021406	14121.86569	18501.01781	28631.46574	31824.16348	32159.86841	29089.21016	25356.46332	21829.13762	19705.72703	461.905669	514.333696	943.554718	1286.42766	1403.50971	1399.15507	1268.00652	1117.891222	967.722194	103.3454041	132.8267816	211.0163663	246.0628274	257.1961572	241.7119471	213.9390207	183.6420448	162.8798671	9997.950402	9736.715432	18762.33892	27159.16999	30026.54013	30914.69729	28194.21856	24952.61323	21453.2898	136.9270405	165.2515432	279.4675926	346.9783951	369.6743827	343.3101852	305.5138889	269.7361111	236.6296296	91.22376303	94.6524224	76.8484564	54.68581953	47.88305776	40.33720231	37.79846163	35.78714492	38.88075676	224.1565982	272.0737913	229.051726	182.8974913	168.3762744	149.9443823	144.0708143	140.8331459	147.0576644	7.331836016	7.563730824	7.548437744	7.393262414	7.348218377	7.212139536	7.2045825	7.212201432	7.221807418	1.640403239	1.953335024	1.688130931	1.414154181	1.346576739	1.245937872	1.215562618	1.184787386	1.215521396	158.6976254	143.1869916	150.0987113	156.0871838	157.2070164	159.3541098	160.1944236	160.9846015	160.0991776	2.173445087	2.430169753	2.235740741	1.994128707	1.935467972	1.76964013	1.735874369	1.740232975	1.765892758	0.45680566	-0.124144455	-0.114293153	-0.019567458	0.051237974	-0.036424082	-0.005810217	0.033753348	-0.017787288	2623.181362	270.545878	-8.402530724	-203.2334862	-513.6077782	81.97621994	-277.6422458	-294.3881434	-43.06815977	3464.548415	157.5975704	-102.2765003	-62.66841553	-735.9253804	-212.0735054	-262.4534276	-293.5116991	-76.03961951	1.884762317	0.087700292	-0.223833535	-0.438922623	-0.309693074	-0.144571263	-0.111039776	0.069478632	-0.033420501	17.98559882	0.593056189	-0.718169721	-0.181116061	-0.894203771	0.509750332	-1.893669555	-1.827171142	-0.823287634	94.45018211	-6.959059163	-5.387061199	0.724824088	1.355723029	-6.542678695	-11.55116052	-2.389045088	-10.98751563	15.21915485	0.61779412	-0.512165744	2.398922928	-2.872178191	-2.939476113	-0.749899448	-2.092895307	-2.592079248	0.007250883	-0.001825654	-9.14E-04	-1.12E-04	2.68E-04	-1.88E-04	-3.30E-05	2.18E-04	-1.33E-04	41.6377994	3.978615852	-0.067220246	-1.168008541	-2.689045959	0.422557835	-1.57751276	-1.899278344	-0.321404177	54.99283199	2.317611329	-0.818212003	-0.360163308	-3.853012463	-1.093162399	-1.491212657	-1.893623865	-0.567459847	0.029916862	0.00128971	-0.001790668	-0.002522544	-0.00162143	-7.45E-04	-6.31E-04	4.48E-04	-2.49E-04	0.285485696	0.008721415	-0.005745358	-0.001040897	-0.004681695	0.002627579	-0.010759486	-0.011788201	-0.006143938	1.49920924	-0.102339105	-0.04309649	0.004165656	0.007098026	-0.033725148	-0.065631594	-0.015413194	-0.081996385	0.241573887	0.009085208	-0.004097326	0.013786913	-0.015037582	-0.015151939	-0.004260792	-0.01350255	-0.019343875	-0.251783628	-0.126101216	-0.015509373	0.036997098	-0.02589381	-0.004552906	0.03003269	-0.018306866	0.095552981	-0.001614404	-0.02805164	-0.064581846	0.010148419	-0.037886555	-0.045614282	-0.007719048	0.04214388	-0.014878521	-0.006549277	-0.070063903	-0.019878271	-0.027116491	-0.034434013	-0.010318797	0.043109808	-0.059854816	-0.084318462	-0.054197853	-0.024909454	-0.021088703	0.014983163	-0.00833666	0.030549392	-0.020124853	-0.003646056	-0.016399053	0.00920389	-0.037688355	-0.041291739	-0.021521	-0.068262056	-0.028746147	0.002778569	0.004734513	-0.022495291	-0.043777474	-0.010280883	-0.05469309	0.037608401	-0.016960964	0.057071207	-0.062248376	-0.062721757	-0.017637636	-0.055894081	-0.080074363	1.445437232	1.609565122	1.247233167	1.027181216	0.837693728	0.860674132	0.901459864	0.924224032	0.809963592	0.967572148	0.953124217	0.978700752	0.898024543	1.044470859	0.998135294	0.933650585	0.934474638	0.971832303	0.969289526	1.036945128	1.005364817	1.02006061	1.017057839	0.992280365	0.971400516	1.451434808	1.34453951	1.268528048	0.801060508	0.784181161	0.806319177	0.847524677	0.934355217	0.982200863	0.934489926	0.944013527	0.928271482	1.036462128	0.996655922	0.962776305	1.167715165	1.109806774	1.002401675	0.973949471	0.971000273	1.00512744	0.967805606	1.008099079	0.904572838	1.081406114	0.957498828	1.104713343	0.896005813	0.847583004	0.90246062	0.941937248	366.6058575	183.2584279	298.7378662	367.4038485	11.48137027	183.2584279	1.160714286	0.20743333	0.006482292	-5.033424928	306.1470514	9.567095356	18.31700975	366.6432261	183.2764998	298.7676936	367.440468	11.48251462	183.2764998	1.159624638	0.207456716	0.006483022	-5.033064191	306.1244684	9.566389639	18.31677369	418.5387461	208.8293406	339.5053832	417.9337015	13.06042817	208.8293406	-0.880064859	0.191416478	0.005981765	-5.290571886	316.6402613	9.895008166	18.42485218	370.8832679	185.4884639	301.2486017	371.3710741	11.60534606	185.4884639	0.600376891	0.185777319	0.005805541	-5.386260904	308.9179667	9.653686458	18.34584244	443.6574399	220.4903685	358.5188839	442.7133363	13.83479176	220.4903685	-1.69451997	0.22075315	0.006898536	-4.834272543	459.3469561	14.35459238	19.61537862	365.864525	182.7764595	296.2440466	366.3006204	11.44689439	182.7764595	0.536732862	0.188076142	0.005877379	-5.346906834	316.4898607	9.890308146	18.42333186	483.2553628	238.6435763	392.3583211	482.429151	15.07591097	238.6435763	-1.652423469	0.224366318	0.007011447	-4.782320692	299.1812076	9.349412737	18.24335819	2	37	68	59	46	15	9	0	0	0	22	41.385417	4.308568249	3.952937077	3.933739541	3.625623648	3.366178886	3.222270404	3.073139048	2.868466141	2.019428644	1.991087624	1.901384876	1.80612992	1.656363131	1.504076525	1.374967601	1.372874417	4.086566784	3.91094109	3.719243804	3.580461733	3.382347119	3.186972332	3.008796249	2.852824526	2.02055382	2.000706327	1.891849301	1.822131137	1.646729689	1.487513223	1.419026279	1.290417929	4.160051284	3.986247736	3.756416359	3.729569898	3.492552464	3.310054748	3.184045009	3.002073281	1.922995219	1.895039572	1.74324102	1.683188856	1.478098888	1.355762737	1.228330805	1.081695645	4.104067352	3.909771966	3.807235243	3.583637958	3.398403937	3.195891582	3.007112257	2.862612287	2.011250134	1.997591862	1.876594484	1.810713334	1.622289177	1.45970907	1.387719415	1.249612907	4.186888294	4.009506874	3.8012937	3.756016154	3.546085508	3.356613806	3.237491034	3.072480534	1.902121425	1.870126957	1.696930236	1.644258094	1.432812423	1.333351604	1.195185549	1.036452764	4.161426625	3.984923726	3.745778715	3.602957295	3.42824206	3.31881467	3.149159677	2.936351128	2.013259454	1.921267977	1.828570475	1.757895033	1.604038792	1.392729216	1.3537594	1.240484781	0	0	3	11	4	4	5	1	0	39.81611195	61.99526584	59.49019608	60.112	43.91172635	472.9858641	0.632001777	0.984051839	0.944288827	0.95415873	0.697011529	7.507712128	4.32548	128.2977	425.1320904	614.2658588	850.2641808	26.57075565	425.1320904	0.023737343	7.42E-04	-11.97025859	418.9883966	13.09338739	19.32109832	1007	0	0	3	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0	8	0	0	12	0	0	0	0	0	0	0	0	0	0	9	0	0	12	0	0	0	0	4	2	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.910309055	36.18805085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160896991	0	0	0	4.878269966	0	3.344514393	0	0	4.878269966	0	0	0	0	0	0	0	0	0	0	10.68962808	0	0	27.33173183	0	0	0	0	5.99969209	2.856626928	0.010697316	0	0	0	0	0	0	0	1.76612952	0	0	0	0	2.496870947	0	0	0	6.348734109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.935296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.935296	1.401618856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160896991	0	0	0	0.346143711	0	0.360152746	0	0	0.346143711	0	0	0	0	0	0	0	0	0	0	0.801479947	0	0	2.142426258	0	0	0	0	1.40588033	1.401618856	0.010697316	0	0	0	0	0	0	0	1.76612952	0	0	0	0	2.496870947	0	0	0	6.348734109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.935296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.348734109	2.453554252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160896991	0	0	0	0.42915785	0	0.466833741	0	0	0.42915785	0	0	0	0	0	0	0	0	0	0	1.308485135	0	0	2.453554252	0	0	0	0	1.597079243	1.455008073	0.010697316	0	0	0	0	0	0	0	1.76612952	0	0	0	0	2.496870947	0	0	0	6.348734109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.56481481	1.767650463	0.635048939	6.348734109	-0.341072328	-0.935296	14.71338319	1.583444148	2.848734109	13.55359947	1.246315614	2.842687245	11.67480541	15.96666	0.49896	0	0.00104	0.53228	0.75729	0.44884	0.48066	0.74343	0.08344	0.05162	-0.03182	0.01386	0.65887	0.05542	0	0	0.238	0.03132	40.5	1.26563	20.5	0.64063	20	0.625	-0.5	-0.01563	0	0	30.16986	0.94281	56.52998	26.36012	0.82375	8.43156	0.26349	15.82319	7.39162	0.23099	0.09081	0.00284	0.60681	0.01896	377.04	2	1	1	3	1	1	0.357142857	1.371152567	3.29779967	4.493407805	5.223156511	5.469343416	5.501089447	86.38261174	207.7613792	283.0846917	329.0588602	344.5686352	346.5686352	0.22939407	0.551722474	0.751747929	0.873835018	0.915022131	0.920333248	4.606127356	2.679480254	1.483872118	0.754123413	0.507936508	0.476190476	0.217512731	0.523146315	0.712811563	0.828575218	0.867629068	0.872665098	13.51055724	30.49957977	37.63232142	40.2442821	40.84135336	40.87334781	107.4496685	61.89683029	36.99503561	28.02039181	26.01987519	25.89361234	22.46311176	9.932360271	4.518698061	4	14	4	4.1	3.4585	0	0	0	0	0	24.67300482	4.471062885	3.298998951	1.197269872	0	0	0	0	0	0	0	0	0	0.142857143	0.003	1.847	1.736	2.594	3.069	18.385	53	76	105	130	144	164	179	170	173	1263	3.891820298	4.521788577	5.188083886	5.838094812	6.343276122	6.727263297	7.157388608	7.522928249	7.661005806	7.839036219	9.198768401	7.825769807	0.470588235	6	0	0	3	3	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	8	0	3	3	0	0	2	0	0	0	0	4	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	1	0	0	2	0	0	0	0	6	0.162162162	6	0.162162162	0	9	17	0.888888889	5	4	2.368055556	1.295555556	0.635555556	0.475328798	0.239618764	0.18622449	0.170015432	0.116718702	0.135135135	0.075471698	0.04553953	0.027565012	0.016296296	0.014403903	0.008557813	0.006897203	0.006296868	0.004322915	0.356633869	220.9579441	348.5323037	441.9158881	13.8098715	220.9579441	0.070998018	0.002218688	-8.464330598	369.4458761	11.54518363	18.9184136	46.32	6	5.198497031	6.084499413	6.989335266	7.893945138	8.807322268	9.719143953	10.63607177	11.55113605	12.46967845	148.3496293	4.317488114	0	5.659482216	3.433987204	7.205635176	5.82008293	8.847791065	7.953318347	10.54362945	10.81659322	443.2157096	7.035169994	67.60633107	2.112697846	13.23162177	3.145019653	7.043790379	3441	52	180	1.290533091	2.255308846	3.101943427	3.942215936	4.800451607	5.617326975	6.53496664	7.333675074	7.95680102	8.760799474	137.7896507	187.5732556	185.5706719	207.650897	212.5281075	232.6651842	246.5412184	296.0360535	365.7356178	433.0646794	378.3841134	544.6467207	603.2456736	710.061751	765.6092146	861.5633117	956.9687789	1103.305656	1296.641471	1479.704478	9.832839858	17.09121731	23.04276665	29.08422923	34.75249821	40.57253421	47.20326876	52.93542268	58.14270395	63.83005588	2.679877763	3.973879516	4.604846406	5.584906579	6.258234838	7.175665828	7.993115328	9.058731261	10.37170897	11.90731643	182.7550331	335.2786152	479.1279009	613.4858872	758.8104766	890.0964566	1044.778637	1170.978033	1260.961574	1377.824088	3.226881003	5.156751771	6.380092276	7.872692343	8.750354873	9.996386405	11.53409385	12.98580909	14.8577641	16.59820498	0.569073668	0.860861549	1.002019917	1.205067601	1.339861552	1.534984946	1.728979622	1.965793465	2.270880282	2.557876162	579.7863238	1053.027532	30.7278758	254.9460934	-463.0417181	-15.43866158	324.8402304	1516.06925	46.16653739	0.694577462	1.26151508	0.036811648	0.305422538	-0.554718744	-0.018495342	483.9664396	878.9962171	25.64955404	212.8117688	-386.5159326	-12.8871513	0.058542742	0.200855404	0.58796875	1.504395204	821.4108945	13.32152277	0.984040966	0.015959034	2803.119473	52.94449426	14.09982977	3118.497221	55.84350653	14.60994072	6205.473863	78.77483013	18.37631035	1.964792098	1.878187263	13699.20973	12823.20196	1574.650662	1.068314277	8.699840578	8.143521778	9.611517566	9.65052607	18.69361277	0.937056347	13.91014968	21.16090642	9.638377944	57.14314628	29.26220961	38.27177564	27.94313612	43.3228967	41.0069018	28.21965538	33.26547869	38.47224765	28.56816037	28.31878238	24.60132911	34.00526948	23.86005911	18.20267709	20.16668943	17.42226107	18.43857891	12.43170463	13.64918964	9.294577275	14.15983809	9.105581635	7.973981985	7.47673286	11.01080994	5.953855417	1.180285399	22.40767172	0.78549244	33.2587808	6.980919105	9.589256071	5.749509346	17.73025956	10.10772894	8.91603302	10.10886482	10.38430198	9.147144703	6.747122427	7.517846195	8.613211155	5.128181255	4.193491141	9.570208319	6.155218035	7.968567536	5.02858548	9.014537497	4.971506661	3.491203261	2.356954648	3.068891572	3.181151375	2.374308451	1.440183854	3.707811429	19.71690896	2.217304878	31.18277155	8.821211162	13.06616812	7.9167043	19.03016076	12.91664326	9.193528472	13.22034784	13.70697227	11.10080278	9.512054794	9.876099865	12.78038604	6.356304192	5.749069208	10.14124158	7.648787741	8.751471159	5.256301627	8.539166202	4.309357417	5.01698908	3.21193972	3.640692552	3.733513048	3.805632306	1.997460852	13.27247422	22.35639338	9.623786521	55.99106831	27.95276849	37.47851652	26.87007827	41.83190413	38.68237801	27.46447181	31.42700422	36.71068849	27.29387143	27.34277662	23.71983384	32.28532248	23.05625611	17.21550428	19.68454431	17.03374644	18.08742175	12.28260251	13.27972428	9.293588636	13.55008072	8.683788428	7.792739931	7.161924783	10.3666735	5.556387371	5.427967197	18.95229256	3.155074682	34.27301556	11.28852428	16.50178729	11.15925044	23.30603582	16.54002501	12.69599309	15.95635898	17.62316486	13.9753719	12.26412383	12.07480119	15.9095363	8.284071088	7.276881317	12.09477889	8.860849381	9.785242226	6.265152641	9.831840194	4.78168998	6.20647926	4.289100351	4.431781258	4.399194305	4.892187333	2.513044895	17.1232496	22.68077347	12.71932358	70.06539921	37.73787772	48.01194061	35.68911618	52.75715573	52.95293733	35.98094319	41.10115223	47.82068653	35.1468346	35.78769704	30.46833683	41.69562535	31.67825903	23.50043037	23.85323438	21.02457531	22.46045881	15.47892916	15.53498055	11.23564851	17.71711909	11.10745456	9.695070486	8.751808496	13.52858983	7.569176337	7.893935921	20.19231308	5.677018465	37.69654327	16.06706619	23.10503347	14.86701534	27.30984271	21.81844462	16.01430445	20.49946175	22.2319621	17.10563242	16.59697337	15.24350396	20.44623126	13.44712264	9.700495944	13.54567639	12.6289432	13.66565175	8.735250623	10.0031538	7.973554515	9.217538495	6.030044497	5.372026035	5.757619832	7.182583383	3.823632395	25.46311424	3.671604129	1.422714385	0.833287091	0.120154208	0.547007628	0.345799428	0.338001044	30.55743276	134.9408583	298.5085353	0.749930636	1.230808099	28.55051288	2.76595901	0.789201551	0.889266906	0.086151721	0.685585329	0.198200381	0.103880641	32.10567344	103.6845565	198.11312	0.833900359	0.98766635	27.07180333	3.15918533	1.029119281	0.86601759	0.101061242	0.618177185	0.256480176	0.17736087	31.26010794	116.6361372	235.9115111	0.799026384	1.05201823	25.48053138	3.614401427	1.387123904	0.835919033	0.118574723	0.547597139	0.335578824	0.321504337	30.48205671	132.4551458	290.686971	0.75387855	1.2046803	27.20790162	3.293422085	1.131121477	0.860126413	0.104115318	0.623926163	0.279269913	0.213213811	31.63244518	124.1078064	257.0967715	0.79018962	1.116409887	25.11165441	3.730363743	1.476324607	0.828266064	0.12303983	0.532015538	0.357016482	0.364096762	30.31834276	136.2557863	304.86973	0.742399095	1.253128782	25.57997219	3.663370409	1.398449761	0.834806655	0.119554704	0.55204415	0.344191293	0.326396352	30.64179236	134.6042587	296.2932583	0.752209983	1.222631794
